feature,n_unique,pct_nan,pct_zero_of_nonnan,min,median,max
rapid_tfr_x_readmit,10,0.0,97.46132081643334,0.0,0.0,9.0
anemia_x_prior_admits,17,0.0,97.00502093418815,0.0,0.0,18.0
renal_risk_x_age,83,0.0,75.57364581970431,0.0,0.0,106.0
log_prior_readmit_count,52,0.0,70.42923263116577,0.0,0.0,3.9512437185814275
prior_readmission_count,52,0.0,70.42923263116577,0.0,0.0,51.0
severity_x_readmit,106,0.0,67.43016485673165,0.0,0.0,11.8
discharge_surge,2,0.0,64.93605259714772,0.0,0.0,1.0
los_trend_x_prior_6m,3098,0.0,63.98501897160801,-170.0,0.0,192.0
prior_mean_los_6m,945,0.0,63.435905403637314,0.0,0.0,308.0
log_prior_admits_6m,34,0.0,59.34801452309303,0.0,0.0,3.5263605246161616
prior_admits_x_age,610,0.0,59.34801452309303,0.0,0.0,1980.0
prior_admissions_6m,34,0.0,59.34801452309303,0.0,0.0,33.0
prior_admits_6m_sq,34,0.0,59.34801452309303,0.0,0.0,1089.0
nonenglish_x_prior_admits,34,0.0,59.34801452309303,0.0,0.0,33.0
bilirubin_max,423,0.0,58.90193641240351,0.0,0.0,82.2
iv_admin_rate,26465,0.0,50.561379693837495,0.0,0.0,1.0
n_emar_details,3512,0.0,44.416050634567576,0.0,23.0,36288.0
los_trend_x_prior_admits,9356,0.0,42.812050242051555,-1197.0,0.0,1400.0
freq_x_recency,140647,0.0,33.424375245322516,0.0,0.008815292085136622,150.20095693779905
prior_admissions_all,165,0.0,33.424375245322516,0.0,1.0,237.0
los_trend_180d,1100,0.0,28.63895067381918,-131.0,0.0,192.0
high_risk_meds_x_age,139,0.0,21.826344367395002,0.0,79.0,212.0
los_x_n_diagnoses,1052,0.0,17.44570194949627,0.0,34.0,10780.0
los_per_prior_admit,1523,0.0,17.408903571895852,0.0,1.0,308.0
bun_creatinine_ratio,5495,0.0,14.198858432552663,0.0,17.142857142857142,272.0
severity_x_lab_abnormal,90984,0.0,12.743278163024991,0.0,1.0864197530864197,15.75
log_n_labs,2751,0.0,11.755037289022635,0.0,4.430816798843313,9.837721611760509
new_med_rate_48h,1742,0.0,10.608972262200707,0.0,4.25,92.0
orders_last_6h,17948,0.0,1.5279504121418293,0.0,0.9220179691910744,251.0
med_orders_ratio,17555,0.0,1.3901609315713725,0.0,0.4461538461538462,1.0
n_order_types,16,0.0,0.9040134763836191,0.0,9.0,15.0
orders_first_24h,171105,0.0,0.9040134763836191,0.0,24.119070383781125,50400.0
late_order_rate,12714,0.0,0.6239369357582101,0.0,0.1071428582072258,1.0
clinical_complexity,9231,0.0,0.2956136333900301,-2.38,3.82,352.41
log_time_since_discharge,121264,0.0,0.25227332199398145,0.0,4.397163232289795,8.57173359019406
time_since_last_discharge,121264,0.0,0.25227332199398145,0.0,80.22013888888888,5279.2756944444445
max_unit_los_days,44366,0.0,0.0016354834489074972,0.0,2.142662037037037,169.3930787037037
primary_dx_chapter_te,241,0.0,0.0,0.08949775248765945,0.20957374572753906,0.49459168314933777
drg_code_te,1708,0.0,0.0,0.06496679782867432,0.20154282450675964,0.6627693772315979
discharge_location_te,82,0.0,0.0,0.0008698937599547207,0.202544704079628,0.5106521844863892
bmi_last,624,38.97520607091457,0.0,12.0,27.3,79.8
last_drg_dispo_te,2324,0.0,0.0,0.0816069096326828,0.1733504980802536,0.5926047563552856
race_te,195,0.0,0.0,0.060284487903118134,0.21162907779216766,0.26280730962753296
comorbidity_pc4,40561,0.0,0.0,-1.7030672518353924,-0.0925166596274272,1.0894342962680679
sodium_last,69,0.0,0.0,82.0,139.0,184.0
bp_diastolic_outpatient,122,38.80797788826377,0.0,20.0,70.0,148.0
